"","id","premise","hypothesis","trial","response","confusing","confusing_reason","type","Answer.condition","Answer.time_in_minutes","anon_id","expected_resp"
"2063","26486c_filler","We were putting siding on her house and beat on the door nobody comes to the door it's summertime everybody sleeping until 10:00.","Everybody is awake before ten o'clock.",3,0,0,"","filler",0,10.11395,36,"contradiction"
"2064","26486c_filler","We were putting siding on her house and beat on the door nobody comes to the door it's summertime everybody sleeping until 10:00.","Everybody is awake before ten o'clock.",11,0,0,"","filler",1,64.2827833333333,27,"contradiction"
"2065","26486c_filler","We were putting siding on her house and beat on the door nobody comes to the door it's summertime everybody sleeping until 10:00.","Everybody is awake before ten o'clock.",6,0,0,"","filler",1,12.3313333333333,8,"contradiction"
"2066","26486c_filler","We were putting siding on her house and beat on the door nobody comes to the door it's summertime everybody sleeping until 10:00.","Everybody is awake before ten o'clock.",7,1.12,0,"","filler",2,20.4183833333333,48,"contradiction"
"2067","26486c_filler","We were putting siding on her house and beat on the door nobody comes to the door it's summertime everybody sleeping until 10:00.","Everybody is awake before ten o'clock.",7,0,0,"","filler",0,14.5105166666667,34,"contradiction"
"2068","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",12,100,0,"","filler",1,18.0345833333333,85,"entailment"
"2069","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",14,100,0,"","filler",0,5.63606666666667,39,"entailment"
"2070","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",16,100,0,"","filler",0,7.0918,117,"entailment"
"2071","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",19,100,0,"","filler",1,13.79285,128,"entailment"
"2072","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",23,100,0,"","filler",1,9.6138,66,"entailment"
"2073","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",12,94.47,0,"","filler",0,4.58218333333333,54,"entailment"
"2074","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",10,100,0,"","filler",1,9.94391666666667,63,"entailment"
"2075","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",14,100,0,"","filler",1,7.01276666666667,125,"entailment"
"2076","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",20,99.25,0,"","filler",0,11.3451,108,"entailment"
"2077","26547e_filler","The military aide returned a few minutes later, probably between 10:12 and 10:18, and said the aircraft was 60 miles out.","It was thought to be sometime after 10 o'clock that the military aide returned.",27,100,0,"","filler",0,12.9521,34,"entailment"
"2078","26603e_filler","The levadas were largely built by slave laborers from Africa, whose primary employment was on sugar plantations.","The levadas were built by the slaves.",11,100,0,"","filler",0,1.48028333333333,134,"entailment"
"2079","26603e_filler","The levadas were largely built by slave laborers from Africa, whose primary employment was on sugar plantations.","The levadas were built by the slaves.",19,100,0,"","filler",0,2.42455,134,"entailment"
"2080","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",9,0,0,"","filler",0,4.75648333333333,134,"contradiction"
"2081","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",11,45.95,0,"","filler",0,2.2711,118,"contradiction"
"2082","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",16,0,0,"","filler",0,6.40818333333333,129,"contradiction"
"2083","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",15,9.33,0,"","filler",1,15.6371666666667,65,"contradiction"
"2084","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",9,0,0,"","filler",1,4.7907,126,"contradiction"
"2085","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",22,0,0,"","filler",0,13.6454333333333,76,"contradiction"
"2086","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",20,0.46,0,"","filler",0,4.75316666666667,83,"contradiction"
"2087","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",21,3.86,0,"","filler",1,4.88155,111,"contradiction"
"2088","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",27,0.23,0,"","filler",1,3.59731666666667,2,"contradiction"
"2089","26901c_filler","Why blame her because she had been true to her creed? ","She was not faithful to her own belief system.",21,0,0,"","filler",1,18.1306166666667,104,"contradiction"
"2090","27031c_filler","*$400 will pay for one program for an entire school.","$400 pays for the program in one  classroom for one hour.",22,8.4,0,"","filler",1,16.65405,135,"contradiction"
"2091","27031c_filler","*$400 will pay for one program for an entire school.","$400 pays for the program in one  classroom for one hour.",10,0,0,"","filler",0,9.39921666666667,117,"contradiction"
